prereg_sha256,sample_aggregate_sha256,cell_id,family,transform,status,r_meta,invariance,admissibility,method_execution,transformed_variant_count,parameter_count_preregistered,transform_certificate,lid_bijection_certificate,repeat_checksum,sentinel_certificate,reason,validity_gate
f8e681331c6eb4000801d44e353d5888b74d432c7dd06b1a6a70704e2f5a4ea4,7ba8943db3f8224dd28288cbdc08f55a077a531b88dda7d8bc0e5d15703abd89,F01,deterministic_v0,translate,UNKNOWN,,,BLOCKED_INPUT,NOT_RUN,0,3,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,No exact deterministic_v0 method manifest exists in the packet-listed candidate directories.,inverse transform restores endpoints and topology
f8e681331c6eb4000801d44e353d5888b74d432c7dd06b1a6a70704e2f5a4ea4,7ba8943db3f8224dd28288cbdc08f55a077a531b88dda7d8bc0e5d15703abd89,F02,deterministic_v0,rotate,UNKNOWN,,,BLOCKED_INPUT,NOT_RUN,0,3,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,No exact deterministic_v0 method manifest exists in the packet-listed candidate directories.,inverse rotation restores endpoints and topology
f8e681331c6eb4000801d44e353d5888b74d432c7dd06b1a6a70704e2f5a4ea4,7ba8943db3f8224dd28288cbdc08f55a077a531b88dda7d8bc0e5d15703abd89,F03,deterministic_v0,uniform-scale,UNKNOWN,,,BLOCKED_INPUT,NOT_RUN,0,3,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,No exact deterministic_v0 method manifest exists in the packet-listed candidate directories.,factor is positive and inverse scaling restores geometry
f8e681331c6eb4000801d44e353d5888b74d432c7dd06b1a6a70704e2f5a4ea4,7ba8943db3f8224dd28288cbdc08f55a077a531b88dda7d8bc0e5d15703abd89,F04,deterministic_v0,unit-change,UNKNOWN,,,BLOCKED_INPUT,NOT_RUN,0,2,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,No exact deterministic_v0 method manifest exists in the packet-listed candidate directories.,"coordinates, $INSUNITS, and scale_mm_per_unit encode the same physical quantities"
f8e681331c6eb4000801d44e353d5888b74d432c7dd06b1a6a70704e2f5a4ea4,7ba8943db3f8224dd28288cbdc08f55a077a531b88dda7d8bc0e5d15703abd89,F05,deterministic_v0,block-explode,UNKNOWN,,,BLOCKED_INPUT,NOT_RUN,0,1,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,No exact deterministic_v0 method manifest exists in the packet-listed candidate directories.,no remaining INSERT; occurrence mapping bijective; world topology unchanged
f8e681331c6eb4000801d44e353d5888b74d432c7dd06b1a6a70704e2f5a4ea4,7ba8943db3f8224dd28288cbdc08f55a077a531b88dda7d8bc0e5d15703abd89,F06,deterministic_v0,layer-rename,UNKNOWN,,,BLOCKED_INPUT,NOT_RUN,0,3,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,No exact deterministic_v0 method manifest exists in the packet-listed candidate directories.,layer map bijective and geometry hash unchanged
f8e681331c6eb4000801d44e353d5888b74d432c7dd06b1a6a70704e2f5a4ea4,7ba8943db3f8224dd28288cbdc08f55a077a531b88dda7d8bc0e5d15703abd89,F07,deterministic_v0,coord-jitter,UNKNOWN,,,BLOCKED_INPUT,NOT_RUN,0,3,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,No exact deterministic_v0 method manifest exists in the packet-listed candidate directories.,"nonzero segments, unchanged incidence/topology, certified parallel-band margin, and input-only decision-margin certificate"
f8e681331c6eb4000801d44e353d5888b74d432c7dd06b1a6a70704e2f5a4ea4,7ba8943db3f8224dd28288cbdc08f55a077a531b88dda7d8bc0e5d15703abd89,F08,classical_ml,translate,UNKNOWN,,,BLOCKED_INPUT,NOT_RUN,0,3,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,No persisted frozen joblib has the exact six-feature schema and a frozen threshold; result rows alone are not a model artifact.,inverse transform restores endpoints and topology
f8e681331c6eb4000801d44e353d5888b74d432c7dd06b1a6a70704e2f5a4ea4,7ba8943db3f8224dd28288cbdc08f55a077a531b88dda7d8bc0e5d15703abd89,F09,classical_ml,rotate,UNKNOWN,,,BLOCKED_INPUT,NOT_RUN,0,3,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,No persisted frozen joblib has the exact six-feature schema and a frozen threshold; result rows alone are not a model artifact.,inverse rotation restores endpoints and topology
f8e681331c6eb4000801d44e353d5888b74d432c7dd06b1a6a70704e2f5a4ea4,7ba8943db3f8224dd28288cbdc08f55a077a531b88dda7d8bc0e5d15703abd89,F10,classical_ml,uniform-scale,UNKNOWN,,,BLOCKED_INPUT,NOT_RUN,0,3,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,No persisted frozen joblib has the exact six-feature schema and a frozen threshold; result rows alone are not a model artifact.,factor is positive and inverse scaling restores geometry
f8e681331c6eb4000801d44e353d5888b74d432c7dd06b1a6a70704e2f5a4ea4,7ba8943db3f8224dd28288cbdc08f55a077a531b88dda7d8bc0e5d15703abd89,F11,classical_ml,unit-change,UNKNOWN,,,BLOCKED_INPUT,NOT_RUN,0,2,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,NOT_GENERATED_BLOCKED_FAMILY_INPUT,No persisted frozen joblib has the exact six-feature schema and a frozen threshold; result rows alone are not a model artifact.,"coordinates, $INSUNITS, and scale_mm_per_unit encode the same physical quantities"
